Date,Time,Entry Message,,,
04/01/2017,00:04:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:07:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:25,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:58,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:10:07,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:11:04,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:13:49,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:21:04,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:26:59,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:31:57,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:21,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:57:59,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:59:44,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:00:37,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:29,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:33,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:05:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:16,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:46,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:10:00,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:12:57,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:03,"Admitted E, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:41,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:16:45,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:18:02,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:41,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:58,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:24:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:25:11,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:50,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:55,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:11,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:48,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:22,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:31:01,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:32:19,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:33:23,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],,
04/01/2017,08:33:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:11,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:42:16,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:46,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:48,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:19,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:52,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:38,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:39,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:53:23,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:58,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:59,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:00,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:01,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:38,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 1 of 550,,,,Report Modified 02/21/12,
Date,Time,Entry Message,,
04/10/2017,18:20:12,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:20:57,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:20:59,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:21:50,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:22:38,"Admitted Q, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:22:40,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:23:10,"Admitted X, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:24:28,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:25:15,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:26:03,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:27:31,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:28:36,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:29:01,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 179 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/10/2017,18:31:35,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:32:20,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:32:24,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:34:28,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:35:16,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:35:19,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:36:54,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:37:04,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:37:25,"Admitted N, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:38:02,"Admitted R, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:39:48,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:43:23,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:44:04,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:45:52,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:47:53,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:49:01,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:50:01,"Admitted Y, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:52:50,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:54:44,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:57:15,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:57:16,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:57:17,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,18:57:32,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:57:39,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,18:58:57,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:01:39,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:02:03,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:02:27,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:02:53,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:03:06,"Admitted Y, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:03:49,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:04:02,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:04:40,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:05:35,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:05:44,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:09:01,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:09:06,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:09:10,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:09:16,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:09:20,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:09:24,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:10:58,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:11:07,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:11:15,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:11:35,"Admitted R, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:11:50,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:11:58,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:12:58,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:13:00,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:13:53,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:15:32,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:16:35,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:19:52,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:20:34,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:21:31,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:22:14,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:22:49,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:22:54,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:23:48,"Admitted X, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:24:29,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:24:31,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:25:45,"Admitted Y, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 180 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/10/2017,19:28:50,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:29:21,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:37:09,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:37:45,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:40:02,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:40:55,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:44:41,"Admitted V, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:44:59,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:45:32,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:46:44,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:47:53,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:49:01,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:49:08,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:49:09,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:49:14,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:50:23,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:51:03,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:51:07,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:51:49,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:52:23,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:53:17,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:53:31,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:53:33,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:54:20,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:54:24,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:54:26,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:54:44,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:54:46,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:55:26,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:55:28,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:55:30,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:55:31,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:56:45,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:57:34,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:57:37,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:57:58,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:58:21,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,19:59:34,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:59:40,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,19:59:45,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:00:32,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:00:56,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:01:42,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:01:51,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:02:31,"Admitted V, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:02:38,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:03:04,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:03:27,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:03:38,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:03:50,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:04:27,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:06:10,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:06:42,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:07:52,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:10:07,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:11:35,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:12:56,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:13:02,"Admitted E, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:13:22,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:13:47,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:14:12,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:14:29,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 181 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/10/2017,20:14:52,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:15:04,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:15:20,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:16:17,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/10/2017,20:17:00,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:17:27,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:19:00,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:19:37,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:19:44,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:20:14,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:20:37,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:20:53,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:22:30,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:22:41,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:23:08,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:24:22,"Admitted E, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:24:24,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:24:28,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/10/2017,20:24:58,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
